state,district,pincode,region_key,activity_ratio,bio_share,demo_share
chandigarh,chandigarh,160004,chandigarh_chandigarh_160004,0.12,0.3125,0.0625
chandigarh,chandigarh,160009,chandigarh_chandigarh_160009,11.48,0.8407534246575342,0.1421232876712329
chandigarh,chandigarh,160011,chandigarh_chandigarh_160011,18.74,0.7560718057022175,0.23336853220696938
chandigarh,chandigarh,160012,chandigarh_chandigarh_160012,11.6,0.7186440677966102,0.26440677966101694
chandigarh,chandigarh,160014,chandigarh_chandigarh_160014,153.67175572519085,0.4844843850851497,0.515019115237575
chandigarh,chandigarh,160015,chandigarh_chandigarh_160015,50.82,0.5762446099568796,0.4198353586828695
chandigarh,chandigarh,160017,chandigarh_chandigarh_160017,0.5,0.2571428571428571,0.45714285714285713
chandigarh,chandigarh,160018,chandigarh_chandigarh_160018,7.62,0.8439897698209718,0.13043478260869565
chandigarh,chandigarh,160019,chandigarh_chandigarh_160019,151.2,0.4212681638044914,0.5774108322324967
chandigarh,chandigarh,160020,chandigarh_chandigarh_160020,34.64,0.6716417910447762,0.32261768082663606
chandigarh,chandigarh,160022,chandigarh_chandigarh_160022,61.06,0.6157362063336598,0.3809990205680705
chandigarh,chandigarh,160023,chandigarh_chandigarh_160023,26.82,0.7527757216876387,0.23982235381199113
chandigarh,chandigarh,160025,chandigarh_chandigarh_160025,140.8679245283019,0.4911717495987159,0.5074906367041199
chandigarh,chandigarh,160030,chandigarh_chandigarh_160030,49.98,0.8433638899960143,0.1526504583499402
chandigarh,chandigarh,160036,chandigarh_chandigarh_160036,101.0952380952381,0.39411487758945385,0.6054143126177024
chandigarh,chandigarh,160047,chandigarh_chandigarh_160047,152.096,0.465671327936074,0.5338029649879087
chandigarh,chandigarh,160055,chandigarh_chandigarh_160055,52.46,0.6475503228256742,0.3486517280668439
chandigarh,chandigarh,160062,chandigarh_chandigarh_160062,0.5,0.22857142857142856,0.4857142857142857
chandigarh,chandigarh,160101,chandigarh_chandigarh_160101,200.0,0.3967666803671736,0.6027766360688679
chandigarh,chandigarh,160102,chandigarh_chandigarh_160102,179.52,0.5643222791008236,0.43456487870020033
chandigarh,chandigarh,160103,chandigarh_chandigarh_160103,27.86,0.8225231646471846,0.17034925160370634
chandigarh,mohali,140603,chandigarh_mohali_140603,0.08,0.2857142857142857,0.0
chandigarh,rupnagar,160003,chandigarh_rupnagar_160003,0.02,0.0,0.09090909090909091
chandigarh,rupnagar,160014,chandigarh_rupnagar_160014,0.3,0.28,0.32
chandigarh,rupnagar,160055,chandigarh_rupnagar_160055,0.08,0.07142857142857142,0.21428571428571427
chhatisgarh,raipur,493889,chhatisgarh_raipur_493889,0.1,0.2,0.13333333333333333
chhattisgarh,balod,491107,chhattisgarh_balod_491107,0.02,0.09090909090909091,0.0
chhattisgarh,balod,491221,chhattisgarh_balod_491221,32.46,0.8285364360073484,0.1653398652786283
chhattisgarh,balod,491222,chhattisgarh_balod_491222,178.7719298245614,0.6151960784313726,0.38382352941176473
chhattisgarh,balod,491223,chhattisgarh_balod_491223,200.0,0.6593744181716626,0.33969465648854963
chhattisgarh,balod,491225,chhattisgarh_balod_491225,160.59615384615384,0.6643942112187537,0.3344097595981342
chhattisgarh,balod,491226,chhattisgarh_balod_491226,200.0,0.41810948618815486,0.581330195551073
chhattisgarh,balod,491227,chhattisgarh_balod_491227,200.0,0.7205888251574345,0.27901006778709236
chhattisgarh,balod,491228,chhattisgarh_balod_491228,200.0,0.45688536409516944,0.542393655371305
chhattisgarh,balod,491557,chhattisgarh_balod_491557,0.02,0.09090909090909091,0.0
chhattisgarh,balod,491661,chhattisgarh_balod_491661,17.34,0.5895096921322691,0.3990877993158495
chhattisgarh,balod,491665,chhattisgarh_balod_491665,29.04,0.7612859097127223,0.23187414500683995
chhattisgarh,balod,491771,chhattisgarh_balod_491771,164.43809523809523,0.5650613567955546,0.4343598055105348
chhattisgarh,balod,491888,chhattisgarh_balod_491888,0.02,0.0,0.09090909090909091
chhattisgarh,balod,493221,chhattisgarh_balod_493221,0.1,0.2,0.13333333333333333
chhattisgarh,balod,493331,chhattisgarh_balod_493331,0.02,0.0,0.09090909090909091
chhattisgarh,balod,493344,chhattisgarh_balod_493344,0.24,0.18181818181818182,0.36363636363636365
chhattisgarh,balod,493445,chhattisgarh_balod_493445,0.14,0.29411764705882354,0.11764705882352941
chhattisgarh,balod,493558,chhattisgarh_balod_493558,0.02,0.09090909090909091,0.0
chhattisgarh,balod,494444,chhattisgarh_balod_494444,0.02,0.09090909090909091,0.0
chhattisgarh,balod,494661,chhattisgarh_balod_494661,0.02,0.09090909090909091,0.0
chhattisgarh,balod,495006,chhattisgarh_balod_495006,0.04,0.16666666666666666,0.0
chhattisgarh,balod,495117,chhattisgarh_balod_495117,0.06,0.07692307692307693,0.15384615384615385
chhattisgarh,balod,495445,chhattisgarh_balod_495445,0.02,0.0,0.09090909090909091
chhattisgarh,balod,496113,chhattisgarh_balod_496113,0.06,0.15384615384615385,0.07692307692307693
chhattisgarh,balod,496223,chhattisgarh_balod_496223,0.04,0.16666666666666666,0.0
chhattisgarh,balod,497331,chhattisgarh_balod_497331,0.02,0.09090909090909091,0.0
chhattisgarh,baloda bazar,491559,chhattisgarh_baloda bazar_491559,0.04,0.0,0.16666666666666666
chhattisgarh,baloda bazar,491995,chhattisgarh_baloda bazar_491995,0.02,0.0,0.09090909090909091
chhattisgarh,baloda bazar,492112,chhattisgarh_baloda bazar_492112,67.5,0.674741506646972,0.3223042836041359
chhattisgarh,baloda bazar,493101,chhattisgarh_baloda bazar_493101,86.6470588235294,0.6395698091270225,0.35946129251041564
chhattisgarh,baloda bazar,493113,chhattisgarh_baloda bazar_493113,119.98,0.5771342985521717,0.42120153103677815
chhattisgarh,baloda bazar,493114,chhattisgarh_baloda bazar_493114,0.0,0.0,0.0
chhattisgarh,baloda bazar,493118,chhattisgarh_baloda bazar_493118,59.68892045454545,0.4521662582379672,0.5475958221312841
chhattisgarh,baloda bazar,493195,chhattisgarh_baloda bazar_493195,56.4,0.6954063604240283,0.3010600706713781
chhattisgarh,baloda bazar,493196,chhattisgarh_baloda bazar_493196,46.88,0.72982158028887,0.2659303313508921
chhattisgarh,baloda bazar,493222,chhattisgarh_baloda bazar_493222,152.74,0.7630443311102393,0.2356479665228194
chhattisgarh,baloda bazar,493225,chhattisgarh_baloda bazar_493225,2.44,0.29545454545454547,0.6287878787878788
chhattisgarh,baloda bazar,493228,chhattisgarh_baloda bazar_493228,160.9245283018868,0.43509004961518927,0.5645192796030785
chhattisgarh,baloda bazar,493229,chhattisgarh_baloda bazar_493229,174.87692307692308,0.47543289092027774,0.5236881427441329
chhattisgarh,baloda bazar,493331,chhattisgarh_baloda bazar_493331,103.9,0.6881844380403458,0.3098943323727185
chhattisgarh,baloda bazar,493332,chhattisgarh_baloda bazar_493332,130.44642857142858,0.6387140902872777,0.36060191518467855
chhattisgarh,baloda bazar,493335,chhattisgarh_baloda bazar_493335,91.70930232558139,0.7247055843991389,0.2740281119412435
chhattisgarh,baloda bazar,493338,chhattisgarh_baloda bazar_493338,121.83333333333333,0.6549632667008372,0.3441824705279344
chhattisgarh,baloda bazar,493344,chhattisgarh_baloda bazar_493344,134.34117647058824,0.5944527080234491,0.40467232478782045
chhattisgarh,baloda bazar,493445,chhattisgarh_baloda bazar_493445,0.16,0.2222222222222222,0.2222222222222222
chhattisgarh,baloda bazar,493526,chhattisgarh_baloda bazar_493526,84.47093023255815,0.7365706032051723,0.2627415915812642
chhattisgarh,baloda bazar,493551,chhattisgarh_baloda bazar_493551,39.44,0.636226034308779,0.35872855701311807
chhattisgarh,baloda bazar,493559,chhattisgarh_baloda bazar_493559,154.864406779661,0.7576254509675303,0.2412812944134689
chhattisgarh,baloda bazar,494221,chhattisgarh_baloda bazar_494221,0.02,0.0,0.09090909090909091
chhattisgarh,baloda bazar,494446,chhattisgarh_baloda bazar_494446,0.04,0.0,0.16666666666666666
chhattisgarh,baloda bazar,494665,chhattisgarh_baloda bazar_494665,0.04,0.08333333333333333,0.08333333333333333
chhattisgarh,baloda bazar,494776,chhattisgarh_baloda bazar_494776,0.02,0.09090909090909091,0.0
chhattisgarh,baloda bazar,495115,chhattisgarh_baloda bazar_495115,0.1,0.13333333333333333,0.2
chhattisgarh,baloda bazar,495118,chhattisgarh_baloda bazar_495118,0.06,0.15384615384615385,0.07692307692307693
chhattisgarh,baloda bazar,495119,chhattisgarh_baloda bazar_495119,0.02,0.0,0.09090909090909091
chhattisgarh,baloda bazar,495551,chhattisgarh_baloda bazar_495551,0.02,0.0,0.09090909090909091
chhattisgarh,baloda bazar,495554,chhattisgarh_baloda bazar_495554,0.02,0.09090909090909091,0.0
chhattisgarh,baloda bazar,495559,chhattisgarh_baloda bazar_495559,0.02,0.09090909090909091,0.0
chhattisgarh,baloda bazar,495660,chhattisgarh_baloda bazar_495660,0.04,0.16666666666666666,0.0
chhattisgarh,baloda bazar,495689,chhattisgarh_baloda bazar_495689,0.02,0.09090909090909091,0.0
chhattisgarh,baloda bazar,496001,chhattisgarh_baloda bazar_496001,0.04,0.0,0.16666666666666666
chhattisgarh,baloda bazar,497235,chhattisgarh_baloda bazar_497235,0.26,0.34782608695652173,0.21739130434782608
chhattisgarh,balrampur,496331,chhattisgarh_balrampur_496331,0.02,0.0,0.09090909090909091
chhattisgarh,balrampur,497001,chhattisgarh_balrampur_497001,79.68,0.6890335503254882,0.3084626940410616
chhattisgarh,balrampur,497118,chhattisgarh_balrampur_497118,21.53134328358209,0.4679274037129399,0.5313798836242727
chhattisgarh,balrampur,497119,chhattisgarh_balrampur_497119,12.93469387755102,0.6345305608065532,0.3638941398865784
chhattisgarh,balrampur,497220,chhattisgarh_balrampur_497220,120.0,0.3772069825436409,0.6222942643391521
chhattisgarh,balrampur,497223,chhattisgarh_balrampur_497223,4.699476439790576,0.5724766562916852,0.42530013339261896
chhattisgarh,balrampur,497224,chhattisgarh_balrampur_497224,24.533333333333335,0.5311237989138003,0.4681799192313048
chhattisgarh,balrampur,497225,chhattisgarh_balrampur_497225,39.324817518248175,0.34461966604823746,0.6549165120593692
chhattisgarh,balrampur,497229,chhattisgarh_balrampur_497229,0.1,0.13333333333333333,0.2
chhattisgarh,bastar,492015,chhattisgarh_bastar_492015,0.02,0.09090909090909091,0.0
chhattisgarh,bastar,493441,chhattisgarh_bastar_493441,0.04,0.16666666666666666,0.0
chhattisgarh,bastar,493992,chhattisgarh_bastar_493992,0.06,0.0,0.23076923076923078
chhattisgarh,bastar,494001,chhattisgarh_bastar_494001,159.44493392070484,0.435393879129378,0.5643299082974257
chhattisgarh,bastar,494005,chhattisgarh_bastar_494005,60.62,0.700427490956922,0.29628411706675434
chhattisgarh,bastar,494010,chhattisgarh_bastar_494010,99.25153374233129,0.6619718309859155,0.33741042747714356
chhattisgarh,bastar,494111,chhattisgarh_bastar_494111,0.28,0.4583333333333333,0.125
chhattisgarh,bastar,494115,chhattisgarh_bastar_494115,54.39080459770115,0.7465204555040067,0.25137072964993673
chhattisgarh,bastar,494122,chhattisgarh_bastar_494122,0.02,0.0,0.09090909090909091
chhattisgarh,bastar,494221,chhattisgarh_bastar_494221,91.75806451612904,0.6718722582909282,0.3263730479031409
chhattisgarh,bastar,494222,chhattisgarh_bastar_494222,66.7741935483871,0.7863899613899614,0.21264478764478764
chhattisgarh,bastar,494223,chhattisgarh_bastar_494223,117.44578313253012,0.573170731707317,0.4258044681287149
chhattisgarh,bastar,494224,chhattisgarh_bastar_494224,122.93162393162393,0.7239630375877163,0.275342180226499
chhattisgarh,bastar,494226,chhattisgarh_bastar_494226,0.1,0.26666666666666666,0.06666666666666667
chhattisgarh,bastar,494230,chhattisgarh_bastar_494230,1.44,0.4878048780487805,0.3902439024390244
chhattisgarh,bastar,494347,chhattisgarh_bastar_494347,0.02,0.0,0.09090909090909091
chhattisgarh,bastar,494441,chhattisgarh_bastar_494441,7.5,0.7220779220779221,0.2519480519480519
chhattisgarh,bastar,494442,chhattisgarh_bastar_494442,92.08612440191388,0.5510490236809307,0.4484316576651433
chhattisgarh,bastar,494444,chhattisgarh_bastar_494444,0.1,0.26666666666666666,0.06666666666666667
chhattisgarh,bastar,494448,chhattisgarh_bastar_494448,0.02,0.09090909090909091,0.0
chhattisgarh,bastar,494449,chhattisgarh_bastar_494449,0.1,0.3333333333333333,0.0
chhattisgarh,bastar,494450,chhattisgarh_bastar_494450,0.06,0.07692307692307693,0.15384615384615385
chhattisgarh,bastar,494556,chhattisgarh_bastar_494556,0.32,0.6153846153846154,0.0
chhattisgarh,bastar,494665,chhattisgarh_bastar_494665,0.14,0.35294117647058826,0.058823529411764705
chhattisgarh,bastar,494669,chhattisgarh_bastar_494669,0.04,0.08333333333333333,0.08333333333333333
chhattisgarh,bastar,494771,chhattisgarh_bastar_494771,0.04,0.0,0.16666666666666666
chhattisgarh,bastar,495113,chhattisgarh_bastar_495113,0.04,0.0,0.16666666666666666
chhattisgarh,bastar,495330,chhattisgarh_bastar_495330,0.02,0.09090909090909091,0.0
chhattisgarh,bastar,495442,chhattisgarh_bastar_495442,0.02,0.09090909090909091,0.0
chhattisgarh,bastar,496116,chhattisgarh_bastar_496116,0.06,0.23076923076923078,0.0
chhattisgarh,bemetara,490036,chhattisgarh_bemetara_490036,115.56,0.7845542501727713,0.21371803731859018
chhattisgarh,bemetara,491111,chhattisgarh_bemetara_491111,0.02,0.09090909090909091,0.0
chhattisgarh,bemetara,491331,chhattisgarh_bemetara_491331,143.92857142857142,0.7900867410161091,0.20867410161090458
chhattisgarh,bemetara,491332,chhattisgarh_bemetara_491332,192.52542372881356,0.7523968686779839,0.24672354648605857
chhattisgarh,bemetara,491335,chhattisgarh_bemetara_491335,161.71167883211677,0.6553848236647939,0.34438953947516865
chhattisgarh,bemetara,491337,chhattisgarh_bemetara_491337,136.7734375,0.8369583832848091,0.16247074270708456
chhattisgarh,bemetara,491338,chhattisgarh_bemetara_491338,91.7,0.5832426550598476,0.41458106637649617
chhattisgarh,bemetara,491340,chhattisgarh_bemetara_491340,104.23232323232324,0.5344827586206896,0.4650329329717164
chhattisgarh,bemetara,491888,chhattisgarh_bemetara_491888,1.94,0.5607476635514018,0.34579439252336447
chhattisgarh,bemetara,491993,chhattisgarh_bemetara_491993,161.87254901960785,0.7012892682041039,0.29810544155922764
chhattisgarh,bemetara,495006,chhattisgarh_bemetara_495006,0.04,0.0,0.16666666666666666
chhattisgarh,bemetara,495224,chhattisgarh_bemetara_495224,0.04,0.08333333333333333,0.08333333333333333
chhattisgarh,bijapur,494111,chhattisgarh_bijapur_494111,0.08,0.14285714285714285,0.14285714285714285
chhattisgarh,bijapur,494441,chhattisgarh_bijapur_494441,11.44,0.8470790378006873,0.13573883161512026
chhattisgarh,bijapur,494444,chhattisgarh_bijapur_494444,4.579912023460411,0.763275751759437,0.23592450415866922
chhattisgarh,bijapur,494446,chhattisgarh_bijapur_494446,51.5,0.690522243713733,0.3056092843326886
chhattisgarh,bijapur,494447,chhattisgarh_bijapur_494447,6.299727520435967,0.7254534984163548,0.273106824071408
chhattisgarh,bijapur,494448,chhattisgarh_bijapur_494448,59.236363636363635,0.6820685434516524,0.31487148102815177
chhattisgarh,bijapur,494450,chhattisgarh_bijapur_494450,38.056179775280896,0.6938475125110392,0.30320871357079776
chhattisgarh,bilaspur,495001,chhattisgarh_bilaspur_495001,132.91351351351352,0.44364479141253965,0.5561519069691795
chhattisgarh,bilaspur,495003,chhattisgarh_bilaspur_495003,0.02,0.09090909090909091,0.0
chhattisgarh,bilaspur,495004,chhattisgarh_bilaspur_495004,81.10185185185185,0.7183259208575664,0.28053369825521723
chhattisgarh,bilaspur,495006,chhattisgarh_bilaspur_495006,76.79629629629629,0.6054913294797688,0.3933044315992293
chhattisgarh,bilaspur,495009,chhattisgarh_bilaspur_495009,28.792207792207794,0.7400990099009901,0.25765076507650764
chhattisgarh,bilaspur,495112,chhattisgarh_bilaspur_495112,80.41584158415841,0.6716674864731923,0.32710280373831774
chhattisgarh,bilaspur,495113,chhattisgarh_bilaspur_495113,150.34166666666667,0.52224253503961,0.47720347903163257
chhattisgarh,bilaspur,495115,chhattisgarh_bilaspur_495115,31.88,0.722568578553616,0.27119700748129677
chhattisgarh,bilaspur,495116,chhattisgarh_bilaspur_495116,131.8735632183908,0.8551772184969084,0.14395192893843073
chhattisgarh,bilaspur,495117,chhattisgarh_bilaspur_495117,84.92592592592592,0.6450664343280331,0.3538444783271618
chhattisgarh,bilaspur,495118,chhattisgarh_bilaspur_495118,104.75308641975309,0.6712183637433785,0.3276044732195409
chhattisgarh,bilaspur,495119,chhattisgarh_bilaspur_495119,93.30275229357798,0.7407662082514734,0.2582514734774067
chhattisgarh,bilaspur,495220,chhattisgarh_bilaspur_495220,91.97260273972603,0.48572278405710884,0.5127900059488399
chhattisgarh,bilaspur,495222,chhattisgarh_bilaspur_495222,11.12,0.6978798586572438,0.284452296819788
chhattisgarh,bilaspur,495223,chhattisgarh_bilaspur_495223,37.58,0.7379565907887772,0.2567496029645315
chhattisgarh,bilaspur,495224,chhattisgarh_bilaspur_495224,107.40711462450592,0.3329164214243673,0.666715715126545
chhattisgarh,bilaspur,495330,chhattisgarh_bilaspur_495330,75.10218978102189,0.6731721526361782,0.32585687930867074
chhattisgarh,bilaspur,495334,chhattisgarh_bilaspur_495334,0.42,0.2903225806451613,0.3870967741935484
chhattisgarh,bilaspur,495442,chhattisgarh_bilaspur_495442,113.47183098591549,0.6771072381070521,0.3222725299261924
chhattisgarh,bilaspur,495445,chhattisgarh_bilaspur_495445,0.12,0.1875,0.1875
chhattisgarh,bilaspur,495446,chhattisgarh_bilaspur_495446,5.04,0.648854961832061,0.31297709923664124
chhattisgarh,bilaspur,495449,chhattisgarh_bilaspur_495449,66.56,0.7654284002396645,0.231575793888556
chhattisgarh,bilaspur,495550,chhattisgarh_bilaspur_495550,155.2,0.4942767205608814,0.5050078695092288
chhattisgarh,bilaspur,495551,chhattisgarh_bilaspur_495551,17.230647709320696,0.583178026946931,0.4165164522929333
chhattisgarh,bilaspur,495555,chhattisgarh_bilaspur_495555,39.02,0.7450280469148394,0.24987251402345742
chhattisgarh,bilaspur,495556,chhattisgarh_bilaspur_495556,0.04,0.08333333333333333,0.08333333333333333
chhattisgarh,bilaspur,495559,chhattisgarh_bilaspur_495559,98.4,0.6381338742393509,0.35983772819472615
